Train loss,Train loss KL,Train loss control hard,Train loss habitual hard,Accuracy
1.5952489376068115,0.006618859246373177,1.4943183660507202,0.0943116694688797,
1.6427042484283447,0.0068242959678173065,1.5396531820297241,0.0962267518043518,
1.5972301959991455,0.008096180856227875,1.4949198961257935,0.09421406686306,
1.6295894384384155,0.010938404127955437,1.5226502418518066,0.09600083529949188,
1.6438615322113037,0.007439499255269766,1.5401878356933594,0.09623418748378754,
1.6513152122497559,0.00783841498196125,1.5463787317276,0.09709805995225906,
1.5773953199386597,0.005772281438112259,1.4785130023956299,0.09311002492904663,
1.59641695022583,0.006539974827319384,1.496114730834961,0.09376224875450134,
1.5753332376480103,0.00617548543959856,1.4764809608459473,0.0926767960190773,
1.6061502695083618,0.009842859581112862,1.5014516115188599,0.09485574066638947,
1.674627661705017,0.009862300008535385,1.566684603691101,0.09808074682950974,
1.6228654384613037,0.005916077643632889,1.5215717554092407,0.09537751972675323,
1.6029393672943115,0.006157705560326576,1.5027481317520142,0.09403347969055176,
1.6427901983261108,0.005753852892667055,1.540208101272583,0.09682819992303848,
1.6223551034927368,0.00601581297814846,1.5213532447814941,0.09498609602451324,
1.6461745500564575,0.009799052029848099,1.540206789970398,0.09616879373788834,
1.6272298097610474,0.006659066770225763,1.5242698192596436,0.09630098938941956,
1.609408974647522,0.0049750651232898235,1.5098631381988525,0.09457079321146011,
1.6060634851455688,0.0059190490283071995,1.5058780908584595,0.09426631778478622,
1.6460916996002197,0.008810698986053467,1.5406855344772339,0.09659542888402939,
1.6186013221740723,0.006730450317263603,1.515961766242981,0.09590909630060196,
1.6067365407943726,0.005314870271831751,1.5069444179534912,0.09447730332612991,
1.6037501096725464,0.007425340358167887,1.5022311210632324,0.09409363567829132,
1.6583305597305298,0.008472836576402187,1.5524230003356934,0.09743473678827286,
1.6486079692840576,0.005837486125528812,1.5452969074249268,0.0974736288189888,
1.6050052642822266,0.004154998809099197,1.5062966346740723,0.0945536345243454,
1.6106297969818115,0.006511818151921034,1.5086175203323364,0.09550044685602188,
1.5733981132507324,0.006921350955963135,1.4739696979522705,0.09250707179307938,
1.5965209007263184,0.005296817049384117,1.4975250959396362,0.09369900077581406,
1.595245361328125,0.004361876752227545,1.4969749450683594,0.09390859305858612,
1.5991772413253784,0.005668344907462597,1.4993081092834473,0.0942007377743721,
1.6012144088745117,0.003836641786620021,1.5031057596206665,0.09427198767662048,
1.610787034034729,0.004989252891391516,1.5102932453155518,0.09550446271896362,
1.630469799041748,0.005974220111966133,1.5288951396942139,0.09560047835111618,
1.6239752769470215,0.006813971325755119,1.5216327905654907,0.0955284833908081,
1.5959527492523193,0.009093488566577435,1.4916090965270996,0.09525014460086823,
1.6098878383636475,0.004782966338098049,1.511205792427063,0.09389915317296982,
1.6368992328643799,0.008332502096891403,1.5311871767044067,0.09737959504127502,
1.590824842453003,0.006833817344158888,1.4906299114227295,0.09336110204458237,
1.6311609745025635,0.007972114719450474,1.5271754264831543,0.0960133969783783,
1.6704667806625366,0.006568942219018936,1.5660840272903442,0.09781389683485031,
1.5731298923492432,0.008400959894061089,1.4718023538589478,0.09292661398649216,
1.5852032899856567,0.009479634463787079,1.4817155599594116,0.09400807321071625,
1.6200731992721558,0.007684511132538319,1.5172159671783447,0.09517281502485275,
1.6297149658203125,0.007123657967895269,1.5270107984542847,0.09558050334453583,
1.6314338445663452,0.0064878035336732864,1.5283945798873901,0.09655142575502396,
1.5940226316452026,0.004612312652170658,1.4956644773483276,0.09374576807022095,
1.5976921319961548,0.006238557398319244,1.4970893859863281,0.09436415880918503,
1.6088353395462036,0.004814122337847948,1.50948965549469,0.09453152120113373,
1.6006290912628174,0.005819633603096008,1.50020432472229,0.09460504353046417,
1.6113693714141846,0.006670092698186636,1.5099655389785767,0.09473372995853424,
1.610429286956787,0.005982611794024706,1.509402871131897,0.09504376351833344,
1.5749601125717163,0.003932570107281208,1.478577733039856,0.09244973212480545,
1.6038333177566528,0.004046413581818342,1.5057222843170166,0.0940646305680275,
1.6462002992630005,0.0035629759076982737,1.5458602905273438,0.09677708148956299,
1.5944277048110962,0.005023475736379623,1.495496153831482,0.09390804916620255,
1.601837396621704,0.003819304285570979,1.503846526145935,0.09417150914669037,
1.5870293378829956,0.006628804840147495,1.4871587753295898,0.09324178099632263,
1.620728611946106,0.007736354134976864,1.5176258087158203,0.09536650031805038,
1.5907728672027588,0.0031952625140547752,1.4938135147094727,0.0937640517950058,
1.5779306888580322,0.003564882092177868,1.4815123081207275,0.09285357594490051,
1.6072245836257935,0.006045232992619276,1.5066323280334473,0.09454701095819473,
1.5903037786483765,0.005915742367506027,1.4910821914672852,0.0933057963848114,
1.6644583940505981,0.004540920257568359,1.5614532232284546,0.09846422076225281,
1.6386138200759888,0.003265314269810915,1.5388745069503784,0.09647408127784729,
1.6103909015655518,0.0042417035438120365,1.511391282081604,0.09475796669721603,
1.6130627393722534,0.006729173474013805,1.510506272315979,0.09582730382680893,
1.6370654106140137,0.008266685530543327,1.532192587852478,0.09660615772008896,
1.599839687347412,0.004740491043776274,1.5013582706451416,0.09374099969863892,
1.659029483795166,0.005535440985113382,1.5562403202056885,0.09725362807512283,
1.6116626262664795,0.004274655599147081,1.5122941732406616,0.09509380906820297,
1.63372802734375,0.005296474322676659,1.53257155418396,0.09585997462272644,
1.602410078048706,0.005124472081661224,1.5029466152191162,0.0943390280008316,
1.6382944583892822,0.008449114859104156,1.5333244800567627,0.09652089327573776,
1.6223535537719727,0.00569428876042366,1.5212681293487549,0.09539113193750381,
1.5930835008621216,0.005603809840977192,1.4940634965896606,0.09341619908809662,
1.6107906103134155,0.005425912793725729,1.5098702907562256,0.0954943373799324,
1.6393033266067505,0.004639138001948595,1.5378870964050293,0.09677707403898239,
1.601780652999878,0.004026616923511028,1.5035979747772217,0.09415604174137115,
1.6164098978042603,0.006110205315053463,1.5152040719985962,0.09509564191102982,
1.5975462198257446,0.006322093773633242,1.4977928400039673,0.09343120455741882,
1.5953543186187744,0.006787039805203676,1.4945838451385498,0.09398342669010162,
1.5712486505508423,0.003832591697573662,1.4750490188598633,0.0923670083284378,
1.6192480325698853,0.004223993048071861,1.5199549198150635,0.09506918489933014,
1.6040698289871216,0.005280147306621075,1.5039960145950317,0.09479367733001709,
1.6225943565368652,0.005691565107554197,1.521350622177124,0.09555219113826752,
1.601476788520813,0.007398759946227074,1.4998599290847778,0.09421814978122711,
1.619369626045227,0.00793947372585535,1.5160273313522339,0.09540282934904099,
1.6044011116027832,0.007573953829705715,1.5024158954620361,0.094411201775074,
1.6086044311523438,0.004887792281806469,1.5093446969985962,0.09437188506126404,
1.639225721359253,0.0038786912336945534,1.5393935441970825,0.09595347940921783,
1.5863217115402222,0.007020814344286919,1.4859261512756348,0.09337472170591354,
1.5835294723510742,0.006519411224871874,1.4837363958358765,0.0932735949754715,
1.6136808395385742,0.006171747576445341,1.5130422115325928,0.0944669246673584,
1.5897687673568726,0.006134298630058765,1.489888072013855,0.09374643862247467,
1.646648645401001,0.005547444336116314,1.5440698862075806,0.09703134000301361,
1.5867230892181396,0.004026683513075113,1.4893853664398193,0.0933111160993576,
1.6239720582962036,0.0064780740067362785,1.5226496458053589,0.09484434872865677,
1.5860180854797363,0.003982751630246639,1.488429069519043,0.09360621869564056,
1.591331958770752,0.005141722038388252,1.4919953346252441,0.0941949263215065,
1.5887020826339722,0.0050311824306845665,1.4904035329818726,0.0932672843337059,
1.5959651470184326,0.004330475348979235,1.497660517692566,0.09397410601377487,
1.6112828254699707,0.004472216125577688,1.5120187997817993,0.09479175508022308,
1.5893276929855347,0.0033227221574634314,1.4924418926239014,0.09356311708688736,
1.6115069389343262,0.005853925831615925,1.5105836391448975,0.09506942331790924,
1.6254085302352905,0.006816992536187172,1.5226609706878662,0.0959305614233017,
1.6258729696273804,0.005371842999011278,1.5249234437942505,0.09557771682739258,
1.6268795728683472,0.006974813994020224,1.5246551036834717,0.09524968266487122,
1.618362307548523,0.005218151491135359,1.518075942993164,0.09506816416978836,
1.665605068206787,0.004949994385242462,1.5622193813323975,0.09843568503856659,
1.6202187538146973,0.00448058545589447,1.5203052759170532,0.09543292224407196,
1.5723198652267456,0.004185761325061321,1.475131869316101,0.09300217032432556,
1.6161612272262573,0.005928363651037216,1.5148009061813354,0.09543195366859436,
1.610634207725525,0.0027962166350334883,1.5127959251403809,0.09504207968711853,
1.619835615158081,0.0058662681840360165,1.5187629461288452,0.09520633518695831,
1.6336215734481812,0.004917263053357601,1.5328375101089478,0.09586679935455322,
1.5819905996322632,0.005260080099105835,1.4828633069992065,0.09386718273162842,
1.5994099378585815,0.004077908582985401,1.5012754201889038,0.0940566137433052,
1.5767565965652466,0.0029453267343342304,1.4811662435531616,0.0926450863480568,
1.6250290870666504,0.0051229242235422134,1.5242671966552734,0.09563903510570526,
1.6222047805786133,0.007502370979636908,1.518113136291504,0.09658928960561752,
1.6091656684875488,0.00484663899987936,1.5090917348861694,0.0952271968126297,
1.651802897453308,0.007701473776251078,1.547006368637085,0.0970950648188591,
1.5923103094100952,0.005658276379108429,1.4929733276367188,0.09367876499891281,
1.6471436023712158,0.006736068055033684,1.543476939201355,0.0969306230545044,
1.6189459562301636,0.008077012374997139,1.5151474475860596,0.0957215204834938,
1.6060820817947388,0.004989178851246834,1.506070613861084,0.09502232819795609,
1.6177054643630981,0.006300629116594791,1.5162537097930908,0.09515105932950974,
1.6429352760314941,0.005971078760921955,1.5403947830200195,0.09656938165426254,
1.6584402322769165,0.006401556544005871,1.5544620752334595,0.0975765734910965,
1.5975096225738525,0.0041028959676623344,1.4991559982299805,0.09425067156553268,
1.568308711051941,0.00492602214217186,1.4714162349700928,0.09196647256612778,
1.5863981246948242,0.003999391105026007,1.4889472723007202,0.09345149993896484,
1.6124696731567383,0.007555569056421518,1.509813666343689,0.09510038048028946,
1.6166611909866333,0.006420040503144264,1.5150227546691895,0.09521839022636414,
1.5987536907196045,0.004034314304590225,1.5008525848388672,0.09386681020259857,
1.604534387588501,0.005148567259311676,1.5045744180679321,0.09481139481067657,
1.6248226165771484,0.006340820342302322,1.5230677127838135,0.09541403502225876,
1.5861138105392456,0.005905522033572197,1.4866812229156494,0.09352710843086243,
1.616408109664917,0.005789457354694605,1.5159968137741089,0.0946219339966774,
1.6184252500534058,0.005331461783498526,1.5173900127410889,0.09570377320051193,
1.5934175252914429,0.005847144406288862,1.4935905933380127,0.09397982805967331,
1.6049660444259644,0.004979455377906561,1.5056993961334229,0.09428714960813522,
1.564433217048645,0.005072133615612984,1.4671547412872314,0.09220632910728455,
1.5805306434631348,0.0056796143762767315,1.481792688369751,0.09305829554796219,
1.6115188598632812,0.005884311627596617,1.5109448432922363,0.09468971937894821,
1.6135082244873047,0.0052169570699334145,1.5134974718093872,0.09479384124279022,
1.6157478094100952,0.005087469704449177,1.515394926071167,0.09526534378528595,
1.6450673341751099,0.005214272066950798,1.5431081056594849,0.09674504399299622,
1.6134436130523682,0.006842533126473427,1.5115488767623901,0.09505225718021393,
1.6109824180603027,0.004555723629891872,1.5122102499008179,0.09421652555465698,
1.6086961030960083,0.004678931087255478,1.5099750757217407,0.09404207020998001,
1.578054666519165,0.0035784291103482246,1.4819915294647217,0.09248477220535278,
1.6441590785980225,0.007355338893830776,1.5399843454360962,0.09681939333677292,
1.6636536121368408,0.009165729396045208,1.5566991567611694,0.09778866916894913,
1.6002843379974365,0.003887516213580966,1.502522587776184,0.09387417137622833,
1.6060478687286377,0.007403467316180468,1.50375497341156,0.09488944709300995,
1.5988972187042236,0.004891856107860804,1.5002738237380981,0.09373150765895844,
1.6226109266281128,0.0045143780298531055,1.5231832265853882,0.09491335600614548,
1.5848098993301392,0.004891799762845039,1.4865471124649048,0.09337101131677628,
1.6233370304107666,0.007078910246491432,1.5207688808441162,0.09548923373222351,
1.594283103942871,0.007278461009263992,1.4936189651489258,0.09338570386171341,
1.5820478200912476,0.006171680521219969,1.48256254196167,0.09331361204385757,
1.6526200771331787,0.0063813296146690845,1.5490665435791016,0.0971723198890686,
1.5936020612716675,0.006513371132314205,1.4929304122924805,0.09415827691555023,
1.6189782619476318,0.0032500778324902058,1.5207804441452026,0.09494766592979431,
1.6274217367172241,0.008795207366347313,1.5229308605194092,0.0956955999135971,
1.6030551195144653,0.0074386149644851685,1.5016738176345825,0.09394264221191406,
1.5972709655761719,0.006008753553032875,1.4975005388259888,0.09376166015863419,
1.587743878364563,0.004477354232221842,1.490058422088623,0.09320801496505737,
1.6134315729141235,0.005275128409266472,1.5133273601531982,0.09482909739017487,
1.5729871988296509,0.004795445129275322,1.4760243892669678,0.09216741472482681,
1.584004282951355,0.0046084970235824585,1.4864243268966675,0.09297148883342743,
1.6007577180862427,0.004620595835149288,1.5019389390945435,0.09419817477464676,
1.56270432472229,0.005041955038905144,1.4659159183502197,0.09174644947052002,
1.6273163557052612,0.004175014793872833,1.527428388595581,0.09571292996406555,
1.6144541501998901,0.005465749651193619,1.5144436359405518,0.09454481303691864,
1.6058577299118042,0.006198487244546413,1.5054606199264526,0.09419863671064377,
